Type,GICS Sector,Portfolio Weight,Benchmark Weight,Portfolio Return,Benchmark Return,Variation in Weight,Variation in Return,Allocation Effect,Selection Effect,Total Contribution,
Defensive,Consumer Staples,0.145,0.088,0.113,0.097,5.70%,1.60%,0.15%,0.23%,0.38%,
Defensive,Utilities,0.138,0.072,0.089,0.067,6.60%,2.20%,-0.03%,0.30%,0.27%,
Cyclical,Consumer Discret.,0.089,0.093,0.094,0.073,-0.40%,2.10%,0.00%,0.19%,0.19%,
Cyclical,IT,0.086,0.112,0.106,0.082,-2.60%,2.40%,-0.03%,0.21%,0.18%,
Cyclical,Real Estate,0.103,0.067,0.094,0.079,3.60%,1.50%,0.03%,0.15%,0.18%,
Defensive,Energy,0.037,0.075,0.032,0.043,-3.80%,-1.10%,0.11%,-0.04%,0.07%,
Cyclical,Materials,0.053,0.089,0.047,0.052,-3.60%,-0.50%,0.07%,-0.03%,0.04%,
Cyclical,Industrials,0.068,0.093,0.057,0.061,-2.50%,-0.40%,0.03%,-0.03%,0.00%,
Cyclical,Financials,0.077,0.136,0.043,0.057,-5.90%,-1.40%,0.09%,-0.11%,-0.02%,
Defensive,Health Care,0.116,0.094,0.071,0.077,2.20%,-0.60%,0.01%,-0.07%,-0.06%,
Cyclical,Communication,0.068,0.081,0.093,0.103,-1.30%,-1.00%,-0.04%,-0.07%,-0.11%,
Defensive,Cash,0.02,0,0.004166667,0,2.00%,0.40%,-0.14%,0.01%,-0.14%,
